date,excercise,fat,projected,remaining
10/1/2022,0,35000,35000,0
10/2/2022,-250,34750,34625,-125
10/3/2022,-250,34500,34250,-250
10/4/2022,0,34500,33875,-625
10/5/2022,-500,34000,33500,-500
10/6/2022,-250,33750,33125,-625
10/7/2022,-1126,32624,32750,126
10/8/2022,0,32624,32375,-249
10/9/2022,0,32624,32000,-624
10/10/2022,0,32624,31625,-999
10/11/2022,0,32624,31250,-1374
10/12/2022,-500,32124,30875,-1249
10/13/2022,-200,31924,30500,-1424
10/14/2022,-300,31624,30125,-1499
10/15/2022,-700,30924,29750,-1174
10/16/2022,-150,30774,29375,-1399
10/17/2022,-300,30474,29000,-1474
10/18/2022,-200,30274,28625,-1649
10/19/2022,0,30274,28250,-2024
10/20/2022,0,30274,27875,-2399
10/21/2022,0,30274,27500,-2774
10/22/2022,-800,29474,27125,-2349
10/23/2022,-350,29124,26750,-2374
10/24/2022,0,29124,26375,-2749
10/25/2022,0,29124,26000,-3124
10/26/2022,0,29124,25625,-3499
10/27/2022,0,29124,25250,-3874
10/28/2022,-300,28824,24875,-3949
10/29/2022,-1200,27624,24500,-3124
10/30/2022,0,27624,24125,-3499
10/31/2022,0,27624,23750,-3874
11/1/2022,0,27624,23375,-4249
11/2/2022,0,27624,23000,-4624
11/3/2022,0,27624,22625,-4999
11/4/2022,0,27624,22250,-5374
11/5/2022,0,27624,21875,-5749
11/6/2022,-2700,24924,21500,-3424
11/7/2022,0,24924,21125,-3799
11/8/2022,0,24924,20750,-4174
11/9/2022,0,24924,20375,-4549
11/10/2022,0,24924,20000,-4924
11/11/2022,0,24924,19625,-5299
11/12/2022,0,24924,19250,-5674
11/13/2022,-2700,22224,18875,-3349
11/14/2022,0,22224,18500,-3724
11/15/2022,0,22224,18125,-4099
11/16/2022,0,22224,17750,-4474
11/17/2022,0,22224,17375,-4849
11/18/2022,0,22224,17000,-5224
11/19/2022,0,22224,16625,-5599
11/20/2022,-2700,19524,16250,-3274
11/21/2022,0,19524,15875,-3649
11/22/2022,0,19524,15500,-4024
11/23/2022,0,19524,15125,-4399
11/24/2022,0,19524,14750,-4774
11/25/2022,0,19524,14375,-5149
11/26/2022,0,21524,14000,-7524
11/27/2022,-2700,18824,13625,-5199
11/28/2022,0,18824,13250,-5574
11/29/2022,0,18824,12875,-5949
11/30/2022,0,18824,12500,-6324
12/1/2022,0,18824,12125,-6699
12/2/2022,0,18824,11750,-7074
12/3/2022,0,18824,11375,-7449
12/4/2022,-2700,16124,11000,-5124
12/5/2022,0,16124,10625,-5499
12/6/2022,0,16124,10250,-5874
12/7/2022,0,16124,9875,-6249
12/8/2022,0,16124,9500,-6624
12/9/2022,0,16124,9125,-6999
12/10/2022,0,16124,8750,-7374
12/11/2022,-2700,13424,8375,-5049
12/12/2022,0,13424,8000,-5424
12/13/2022,0,13424,7625,-5799
12/14/2022,0,13424,7250,-6174
12/15/2022,0,13424,6875,-6549
12/16/2022,0,13424,6500,-6924
12/17/2022,0,13424,6125,-7299
12/18/2022,-2700,10724,5750,-4974
12/19/2022,0,10724,5375,-5349
12/20/2022,0,10724,5000,-5724
12/21/2022,0,10724,4625,-6099
12/22/2022,0,10724,4250,-6474
12/23/2022,0,12724,3875,-8849
12/24/2022,0,14724,3500,-11224
12/25/2022,-2700,14024,3125,-10899
12/26/2022,0,14024,2750,-11274
12/27/2022,0,14024,2375,-11649
12/28/2022,0,14024,2000,-12024
12/29/2022,0,14024,1625,-12399
12/30/2022,0,14024,1250,-12774
12/31/2022,0,14024,875,-13149
1/1/2023,-2700,11324,500,-10824
